id,num_orders
1144523,355.965
1355267,401.76
1114402,1670.48
1251813,3204.575
1009379,359.39
1006717,352.14
1376856,405.82
1164305,330.39
1350211,1638.865
1108160,1622.13
1306384,1621.985
1301386,1269.945
1359640,4470.39
1065859,4586.14
1461969,1463.3166666666668
1456556,1421.81
1186540,1639.8366666666668
1188205,1442.1066666666668
1267876,202.015
1494455,208.415
1214425,311.41
1363784,208.57
1418399,1122.985
1055166,1982.585
1281197,197.935
1142620,196.94
1392306,211.295
1143676,202.015
1015740,639.22
1189256,633.105
1128323,633.105
1326661,451.07
1242328,1969.35
1210696,2453.88
1120940,643.695
1045314,637.905
1270338,600.865
1491051,812.175
1152272,875.14
1120199,888.51
1263854,642.875
1489178,753.21
1298616,2210.49
1479853,2433.41
1481165,602.705
1022706,658.44
1332316,753.315
1185615,632.8
1026366,150.545
1368308,150.545
1065778,161.675
1119688,286.615
1360028,1436.23
1497401,359.68
1181755,109.78
1339401,280.425
1098229,91.13
1079642,91.755
1278014,782.665
1403459,781.305
1317166,699.65
1101385,703.295
1426987,3077.475
1034494,3091.285
1491377,634.795
1464250,708.455
1022006,699.65
1148475,754.265
1425196,170.05
1491984,186.075
1344138,293.31
1283089,205.555
1170506,2165.22
1411866,1356.28
1194304,286.545
1113435,170.05
1237466,256.305
1271238,186.075
1449676,971.055
1366789,957.39
1009292,794.695
1464786,782.45
1376394,3153.32
1076725,2710.255
1488081,846.545
1300625,882.13
1457308,975.235
1222485,817.595
1272720,362.405
1481022,366.84
1212344,462.655
1222203,284.585
1318349,3718.175
1120074,3264.035
1065792,383.305
1313139,848.69
1400723,371.36
1344090,366.84
1474319,331.885
1385096,346.8
1310846,404.265
1396501,331.705
1079083,1667.78
1331772,1593.5
1357329,321.445
1084641,347.29
1447721,346.8
1418429,346.8
1057989,349.865
1094537,341.0233333333333
1264303,341.0233333333333
1379614,372.68
1333333,1668.735
1476899,1821.3
1186550,413.685
1030934,441.09
1262550,374.81666666666666
1352451,399.505
1431384,227.775
1487673,321.195
1068668,325.61
1063833,340.57
1393194,2394.57
1359636,2392.65
1108677,297.07
1304133,302.21
1485109,328.56
1485137,323.275
1209550,343.955
1441788,334.23
1494973,393.015
1276788,390.915
1469801,2146.915
1416169,1768.01
1351029,304.335
1231616,412.95
1066223,425.275
1173940,340.235
1147147,263.9
1366465,277.95
1081854,263.9
1099585,321.2
1033845,2317.175
1027173,2869.115
1053974,328.505
1149325,251.78
1485355,330.9
1114099,263.9
1080956,792.97
1044579,804.145
1250099,804.145
1049132,381.33
1230152,3825.735
1274608,2001.16
1222984,654.615
1245282,603.84
1419732,597.67
1356967,593.345
1413230,152.375
1288873,152.375
1497306,169.8
1045529,96.77
1211162,1490.55
1363689,1484.96
1353804,187.86
1224929,152.375
1087629,413.86
1007589,725.35
1013278,397.58
1163568,375.865
1035134,241.6
1453924,291.145
1242112,3160.945
1328774,1568.115
1482353,391.93
1046966,393.51
1276295,386.83
1253177,397.58
1171803,315.22
1123524,315.22
1090759,248.945
1407952,280.035
1135688,2063.455
1389266,2179.665
1418776,326.11
1073552,322.78
1022559,304.605
1483098,337.76
1216354,236.74
1130102,222.34
1030597,291.99
1379599,206.565
1359056,1875.11
1186410,1920.025
1398042,247.185
1146321,320.0
1441295,260.305
1354132,289.62
1226869,385.665
1137477,283.225
1022881,267.385
1408325,273.69
1331391,1659.865
1455182,1485.35
1083054,363.635
1379716,370.415
1475256,384.12
1486316,396.12
1209388,494.19
1079093,494.19
1009864,513.785
1232226,360.635
1212390,1864.985
1015514,1988.07
1026288,342.605
1342395,453.7
1317334,494.0
1499718,473.75
1205256,758.285
1305186,758.285
1131831,758.285
1198452,467.165
1267199,2970.065
1158066,2988.98
1061242,450.46
1429684,646.75
1425949,613.975
1103470,632.595
1080513,257.35
1196458,257.35
1443469,348.43
1375742,354.895
1072649,2086.895
1309132,1621.65
1290854,347.9
1127315,295.285
1441457,324.23
1165142,306.355
1089648,308.0
1237824,275.815
1443604,292.125
1315244,369.7
1254893,2746.95
1019982,2867.465
1395631,302.995
1498515,294.935
1233129,308.0
1478969,353.715
1263016,490.75
1142936,472.735
1144128,429.195
1300682,373.435
1366778,2469.185
1270725,3071.66
1305979,472.735
1337785,379.0
1048223,490.75
1261923,418.055
1412634,308.985
1004840,315.115
1370737,315.115
1148097,329.755
1230329,3572.015
1264189,3242.73
1471564,293.96
1207436,318.055
1117271,305.75
1456785,315.115
1198224,523.385
1033177,514.61
1466058,530.2
1056871,411.455
1185031,2366.65
1094661,2207.81
1455353,288.19
1139412,477.46
1227744,458.54
1338180,470.615
1339641,1174.865
1480786,1090.115
1418641,1072.55
1366988,732.635
1056350,3553.4
1177798,3311.335
1295143,1085.82
1347530,1171.045
1468567,1091.13
1467885,1171.045
1222518,992.81
1395897,992.81
1491382,992.49
1027914,843.53
1159704,3816.595
1256817,3295.005
1227051,785.71
1191531,1101.895
1284327,925.22
1423686,923.795
1270817,280.475
1044231,342.03
1202376,273.715
1475127,362.565
1425943,1437.45
1190637,1720.17
1066705,252.06
1443612,274.33
1074216,342.03
1287822,265.215
1229710,173.895
1075135,139.285
1185011,167.13
1105675,327.46
1189309,3065.89
1257953,2660.235
1435140,191.095
1268931,294.135
1250643,137.715
1373331,169.565
1095052,166.735
1232434,175.745
1071259,203.41
1002687,154.445
1289203,1339.79
1423217,791.865
1471087,241.0
1049389,203.41
1099913,202.76
1231512,522.82
1117072,544.98
1091750,544.98
1147110,467.175
1027059,2272.26
1363829,3293.435
1060391,563.9
1296093,592.83
1411783,391.585
1076732,393.175
1363250,549.51
1391402,549.51
1370933,537.21
1370147,384.685
1013543,2032.82
1488019,1655.895
1491784,336.47
1439153,444.305
1365373,442.575
1497842,549.51
1247498,821.34
1111828,816.68
1050509,800.15
1225960,372.72
1127936,2016.88
1066415,3153.18
1358786,850.105
1090286,775.635
1161679,772.44
1432350,856.53
1153258,246.27
1261101,246.27
1003559,275.745
1147045,265.455
1212345,2542.085
1209256,2534.395
1033560,275.745
1099076,260.785
1249361,254.525
1003543,256.2
1253878,302.215
1433742,384.195
1271361,362.94
1318816,443.07
1013289,3186.58
1360747,1342.785
1245642,362.94
1145973,384.465
1219376,321.19
1211106,384.465
1043846,209.49
1187193,209.685
1401517,211.735
1451717,242.78
1137204,1321.305
1394137,2201.03
1293060,260.565
1084654,230.815
1235655,242.38
1198297,226.385
1287288,1673.865
1149272,1673.865
1430093,1673.865
1157251,1596.305
1364131,5379.275
1227970,3913.595
1411427,1784.745
1033512,1984.905
1249878,1792.86
1449349,1841.845
1091337,479.59
1067887,490.21
1381756,477.145
1208306,500.755
1275036,1917.45
1372659,1909.125
1293301,483.965
1242985,477.72
1498374,476.745
1397018,483.965
1224798,370.21
1111734,483.91
1035513,507.985
1320280,297.26
1243378,2793.055
1312036,2901.92
1351501,1266.455
1485680,410.02
1031838,446.255
1055470,469.315
1128832,1898.060416666667
1356616,1882.8441666666668
1242991,1895.2641666666668
1229614,1240.725
1054269,4791.375
1386650,4928.745
1428923,1448.59
1199404,1585.3966666666668
1424116,1486.6
1017704,1627.166666666667
1304421,530.48
1121467,543.135
1262305,572.91
1247788,808.15
1015891,2570.465
1309128,4102.91
1005399,578.095
1006498,572.91
1435652,584.895
1299727,553.11
1150058,274.205
1211349,253.705
1430745,339.525
1284527,258.745
1493152,1957.91
1163720,1360.685
1430286,374.64
1161810,280.385
1134065,253.705
1200718,317.005
1331816,167.995
1360289,173.795
1442400,176.135
1148661,169.935
1446413,2075.65
1026328,1334.115
1042450,184.745
1031516,173.795
1257318,155.86
1157812,167.995
1329810,373.715
1095638,373.715
1045471,406.5
1026941,340.495
1383816,2436.115
1342743,2872.33
1081079,380.2
1404092,415.945
1497047,410.62
1077049,393.15
1169730,937.955
1326969,902.025
1290989,608.34
1324687,495.16
1435521,3486.54
1424670,2305.08
1217911,260.185
1445424,548.915
1307778,591.04
1109546,746.01
1346060,804.685
1366689,659.23
1152927,804.685
1085039,716.605
1308005,2058.52
1416818,2200.16
1157372,590.105
1035677,551.55
1043744,553.92
1275513,612.965
1202850,728.76
1392817,740.64
1416778,761.49
1371311,335.315
1308810,2839.535
1458963,2942.57
1145504,333.505
1266884,779.335
1194501,328.025
1054423,914.365
1067839,440.185
1483725,440.185
1300490,473.325
1496218,420.65
1317787,2266.025
1283497,2282.715
1441003,424.905
1386255,475.68
1315234,420.515
1191121,491.155
1314712,962.715
1114271,962.715
1418277,959.29
1297826,828.785
1268774,3263.595
1172613,2972.67
1149489,699.71
1389759,702.225
1378974,1041.235
1213880,1016.36
1092214,485.25
1193244,483.185
1473093,485.25
1015778,381.73
1353466,1956.12
1449756,1974.28
1113140,502.835
1365891,506.58
1331579,523.365
1234776,539.115
1409575,49.845
1125328,14.62375
1216882,18.45041666666667
1010243,78.56633333333335
1037655,78.56633333333335
1401737,89.79341666666667
1022228,78.56633333333335
1097803,89.79341666666667
1076303,67.63933333333334
1480464,67.63933333333334
1233512,78.56633333333335
1406320,89.79341666666667
1423616,89.79341666666667
1217722,70.495
1024786,45.23
1164714,45.23
1487084,45.23
1194216,78.21185714285714
1333009,70.495
1400194,78.21185714285714
1220768,78.21185714285714
1257968,120.62774999999999
1225233,120.62774999999999
1377517,85.72859523809522
1114069,85.72859523809522
1427908,85.72859523809522
1079074,85.72859523809522
1139550,120.62774999999999
1171872,85.72859523809522
1371558,120.62774999999999
1448374,98.71009523809524
1122401,98.71009523809524
1160411,101.8889285714286
1066841,55.4457738095238
1320649,98.71009523809524
1118447,55.4457738095238
1046582,98.71009523809524
1467232,98.71009523809524
1023000,98.71009523809524
1363046,98.71009523809524
1494216,319.895
1182532,319.895
1290506,319.895
1470108,319.895
1267485,319.895
1334810,377.88258333333323
1222803,350.4487261904762
1484176,350.4487261904762
1028575,377.88258333333323
1179192,206.05491666666666
1390856,59.586916666666674
1064665,27.00666666666667
1440509,53.86874999999999
1239126,59.586916666666674
1396561,27.00666666666667
1352708,53.86874999999999
1169282,27.00666666666667
1368073,53.86874999999999
1087742,53.86874999999999
1239602,27.00666666666667
1197947,87.49772222222222
1429990,75.67305555555555
1328020,87.49772222222222
1000304,91.47380555555556
1413854,87.49772222222222
1058705,87.49772222222222
1059717,119.91188888888888
1120318,119.91188888888888
1195881,75.67305555555555
1133957,119.91188888888888
1167503,63.51672619047619
1051775,69.17916666666667
1241441,63.51672619047619
1111497,69.17916666666667
1381275,63.51672619047619
1401879,69.17916666666667
1255183,54.55180952380952
1011053,54.55180952380952
1027143,68.75988095238095
1184166,224.87461904761906
1100491,208.328
1173954,208.328
1102454,300.49
1014336,124.20822222222222
1386947,224.87461904761906
1488697,208.328
1036702,284.606
1098488,224.87461904761906
1359565,208.328
1143296,44.45416666666666
1218455,30.525333333333336
1305125,39.701
1041777,30.525333333333336
1377731,44.45416666666666
1038455,22.2
1434793,18.211666666666666
1160822,18.211666666666666
1039223,120.639
1061702,120.639
1148419,131.92916666666667
1357744,131.92916666666667
1317350,121.41679761904763
1485381,121.41679761904763
1459186,131.92916666666667
1159770,133.51458333333335
1477445,120.639
1469635,121.41679761904763
1045879,127.00827380952381
1115000,149.79167857142855
1479186,178.024
1152086,127.00827380952381
1232423,137.13383333333334
1338458,149.79167857142855
1391466,149.79167857142855
1176775,149.79167857142855
1026126,127.00827380952381
1020680,127.00827380952381
1055041,190.84141666666667
1260187,120.20344047619048
1372516,120.20344047619048
1478820,120.20344047619048
1281981,175.51366666666672
1170276,190.84141666666667
1352878,120.20344047619048
1086413,120.20344047619048
1174609,175.51366666666672
1210516,190.84141666666667
1493390,68.11516666666667
1107738,68.11516666666667
1354760,41.02588095238094
1152740,28.483535714285704
1488573,41.02588095238094
1254335,41.02588095238094
1277416,68.11516666666667
1495339,28.483535714285704
1269606,68.11516666666667
1467660,28.483535714285704
1200592,204.67
1260242,204.67
1395800,148.0155
1453905,204.67
1443736,204.67
1464242,148.0155
1048256,151.023
1160937,151.023
1349435,148.0155
1174466,204.67
1003702,113.40727380952383
1297632,47.88029166666665
1315655,47.88029166666665
1189968,73.66573214285717
1369244,73.66573214285717
1091740,47.88029166666665
1214002,47.88029166666665
1186897,73.66573214285717
1161849,47.88029166666665
1115766,113.40727380952383
1440883,138.85416666666669
1485910,127.03064285714285
1107925,138.85416666666669
1432815,127.03064285714285
1028235,105.59919444444445
1490043,138.85416666666669
1494266,138.85416666666669
1150869,138.85416666666669
1245747,127.03064285714285
1098408,133.5883333333333
1466943,147.81525
1001101,87.65358333333333
1219612,87.65358333333333
1165887,87.65358333333333
1125271,87.65358333333333
1413674,133.5883333333333
1425133,95.11
1104431,147.81525
1468731,133.5883333333333
1462332,14.77025
1279293,21.318333333333335
1174075,59.099250000000005
1121861,41.17969047619047
1427424,41.17969047619047
1202501,41.17969047619047
1211307,59.099250000000005
1391383,59.099250000000005
1051248,41.17969047619047
1124427,59.099250000000005
1144903,130.61700000000002
1337479,70.39875000000002
1073830,70.39875000000002
1422858,141.82083333333333
1112045,130.61700000000002
1401547,130.61700000000002
1275465,68.75675000000001
1309030,68.75675000000001
1318453,70.39875000000002
1149470,68.75675000000001
1006892,14.440722222222226
1498669,18.528638888888892
1181152,18.528638888888892
1246156,14.440722222222226
1185338,14.321575396825398
1179564,14.321575396825398
1476353,46.993
1446591,62.83291666666667
1403792,52.097666666666655
1243588,49.01333333333332
1375821,30.675000000000004
1009681,30.675000000000004
1125124,30.675000000000004
1375223,81.36666666666665
1334811,52.097666666666655
1111727,52.097666666666655
1203809,30.675000000000004
1124837,49.01333333333332
1440680,93.85000000000002
1460672,93.85000000000002
1216744,76.49175
1235794,95.47658333333335
1226151,95.47658333333335
1319892,76.49175
1222758,95.47658333333335
1326527,95.47658333333335
1004505,93.85000000000002
1494214,41.52814285714285
1447416,65.20821428571428
1295580,41.52814285714285
1062579,41.52814285714285
1326138,55.46521428571428
1454801,41.52814285714285
1251730,55.46521428571428
1495918,65.20821428571428
1412587,62.757750000000016
1433116,86.53666666666668
1042053,86.53666666666668
1124635,86.53666666666668
1154252,74.58350000000002
1279658,74.58350000000002
1407745,62.757750000000016
1186723,74.58350000000002
1470954,74.58350000000002
1368908,74.58350000000002
1104842,38.60541666666667
1369219,42.185
1243216,42.185
1409284,38.60541666666667
1046968,41.72666666666667
1073731,38.60541666666667
1055416,42.185
1265084,38.61961904761903
1413660,38.61961904761903
1204209,31.171583333333327
1202448,38.61961904761903
1461934,25.932535714285713
1399020,136.42
1428777,38.61961904761903
1084734,25.932535714285713
1251697,31.171583333333327
1143725,31.171583333333327
1350192,64.04175000000001
1440033,64.04175000000001
1351402,64.04175000000001
1114529,92.08541666666667
1432643,59.90208333333334
1293693,59.90208333333334
1293367,53.5875
1383338,53.5875
1003354,53.5875
1154695,53.5875
1030237,21.982690476190477
1249671,112.37299999999999
1135295,119.615
1265976,112.37299999999999
1385434,107.07761904761905
1155714,119.615
1430856,112.37299999999999
1148716,119.615
1404257,119.615
1426656,119.615
1008950,112.37299999999999
1167786,32.421638888888886
1301245,72.6937023809524
1254662,72.6937023809524
1406214,52.29749999999999
1455960,32.421638888888886
1049062,52.29749999999999
1433561,32.421638888888886
1187892,72.6937023809524
1492015,52.29749999999999
1034544,52.29749999999999
1120804,43.18516666666667
1007549,22.077583333333333
1431812,22.077583333333333
1318982,28.625500000000002
1062544,22.077583333333333
1225764,28.625500000000002
1292156,22.077583333333333
1004773,126.5843333333333
1251663,126.5843333333333
1336507,161.25139285714283
1131973,161.25139285714283
1143972,147.33425
1119395,126.5843333333333
1336287,126.5843333333333
1096741,161.25139285714283
1414362,161.25139285714283
1064559,126.5843333333333
1009975,50.79582142857143
1118236,50.79582142857143
1417628,40.86001190476192
1452920,40.86001190476192
1001425,248.17817857142862
1264890,50.79582142857143
1330041,40.86001190476192
1009331,50.79582142857143
1052528,50.79582142857143
1226125,50.79582142857143
1313017,267.7115357142856
1122743,125.22858333333333
1059507,267.7115357142856
1143434,234.48296428571427
1123578,125.22858333333333
1175471,187.05667857142856
1420158,231.10296428571425
1171896,267.7115357142856
1340676,125.22858333333333
1018136,74.09116666666667
1029029,88.00099999999996
1465478,97.85374999999998
1288816,74.09116666666667
1274958,97.85374999999998
1233905,97.85374999999998
1432851,97.85374999999998
1004906,74.09116666666667
1109687,88.00099999999996
1297374,63.262333333333316
1205205,50.31958333333331
1267715,63.262333333333316
1096759,63.262333333333316
1371599,63.262333333333316
1196904,50.31958333333331
1275453,63.262333333333316
1205146,62.24499999999999
1195095,63.262333333333316
1157236,50.31958333333331
1260111,21.365571428571428
1145076,33.373404761904766
1003527,58.95107142857143
1171152,33.373404761904766
1295117,58.95107142857143
1131852,58.95107142857143
1122805,56.295
1454318,33.373404761904766
1369172,53.075
1051784,56.295
1208849,218.92499999999995
1441614,256.35726190476197
1248156,255.89166666666668
1485601,306.87
1312698,256.35726190476197
1419409,247.01526190476193
1122933,299.2799285714286
1244035,255.89166666666668
1008087,247.01526190476193
1133047,306.87
1272397,101.15999999999998
1030881,43.87916666666667
1389672,101.15999999999998
1082933,71.025
1255464,71.025
1180074,71.025
1476554,71.025
1316356,71.025
1492732,101.15999999999998
1252109,25.9925
1159089,25.9925
1469555,29.956666666666663
1483071,25.9925
1309274,17.232
1131716,17.232
1283793,17.232
1330395,130.65750000000003
1304104,130.65750000000003
1463362,101.67983333333332
1322487,101.67983333333332
1076412,80.589
1358172,101.67983333333332
1101734,101.67983333333332
1310017,101.67983333333332
1060069,130.65750000000003
1197296,80.589
1465396,34.56916666666667
1376423,34.56916666666667
1481206,34.56916666666667
1009569,26.385
1387274,30.815571428571435
1310708,34.56916666666667
1155929,34.56916666666667
1314559,26.385
1097259,30.815571428571435
1395026,146.62
1078445,97.64
1296395,97.64
1419507,119.2375
1136027,91.32
1219400,97.64
1327846,105.43099999999998
1203267,146.62
1346275,89.98
1189866,89.98
1234971,29.93694047619048
1296050,25.42485714285714
1007089,29.93694047619048
1085266,25.42485714285714
1488516,25.42485714285714
1410651,24.657273809523808
1056722,82.02473809523806
1177655,82.02473809523806
1484447,122.97154166666667
1169645,122.97154166666667
1323495,122.97154166666667
1457994,82.02473809523806
1155386,90.40059523809525
1409690,90.40059523809525
1275226,82.02473809523806
1430027,82.02473809523806
1420629,34.69679761904762
1104909,42.934958333333334
1268984,138.69635912698405
1082662,235.46075000000002
1341057,138.69635912698405
1198596,138.69635912698405
1360054,138.69635912698405
1316119,250.7995833333333
1182553,98.32608333333332
1312899,98.32608333333332
1279295,98.32608333333332
1179644,138.69635912698405
1127292,24.01541666666667
1110530,43.77525
1163817,24.01541666666667
1407890,26.359404761904752
1467062,24.01541666666667
1234965,26.359404761904752
1321783,43.77525
1349364,43.77525
1342102,24.01541666666667
1151385,32.131
1306511,30.464999999999996
1366410,32.131
1006403,31.796999999999997
1119932,54.095
1043407,54.095
1444521,30.464999999999996
1256754,53.225
1283179,56.135
1115349,101.94300000000001
1078995,111.40216666666667
1316171,101.94300000000001
1229599,101.94300000000001
1133642,101.94300000000001
1210879,122.55816666666668
1496663,94.55083333333334
1376737,101.94300000000001
1238615,94.55083333333334
1063947,94.55083333333334
1440330,203.34475000000003
1416370,203.34475000000003
1358159,289.9190833333334
1341131,289.9190833333334
1050479,289.9190833333334
1120227,289.9190833333334
1296492,246.392
1271141,224.39916666666667
1178189,203.34475000000003
1466754,23.821579365079355
1291832,27.25305555555555
1497662,33.619007936507934
1313185,48.57325
1268956,46.576375
1409129,91.35152380952381
1150723,98.93742857142857
1181288,91.35152380952381
1303570,176.3469523809524
1076136,176.3469523809524
1496530,98.93742857142857
1288584,97.97483333333334
1216944,83.15335714285713
1394355,97.97483333333334
1285022,97.97483333333334
1462965,86.40085714285715
1205977,216.50916666666663
1349950,216.50916666666663
1340917,83.15335714285713
1191343,86.40085714285715
1262924,97.97483333333334
1335892,40.4940238095238
1498333,46.53644047619047
1180295,31.054416666666643
1468730,40.4940238095238
1155218,46.53644047619047
1316740,31.054416666666643
1318234,46.53644047619047
1283246,31.054416666666643
1130000,31.054416666666643
1459415,31.054416666666643
1298775,29.560154761904766
1395159,30.017499999999995
1303699,29.647505952380953
1176341,30.017499999999995
1435013,29.647505952380953
1324100,30.017499999999995
1298065,136.78825
1377872,136.78825
1376854,88.946
1444587,152.75125
1036541,152.75125
1354025,88.946
1007242,152.75125
1053458,152.75125
1160895,88.946
1062487,57.614666666666665
1410365,67.66166666666666
1005997,67.66166666666666
1462622,217.2327857142858
1425740,57.614666666666665
1090497,57.614666666666665
1067884,57.614666666666665
1072910,69.78333333333335
1011254,171.86821428571432
1169260,69.78333333333335
1413454,124.4075
1045716,124.4075
1353423,51.975
1154956,124.4075
1019221,51.975
1230883,124.4075
1329315,51.975
1090421,51.975
1218834,149.955
1207249,149.955
1181616,14.62375
1197754,14.62375
1341473,19.892833333333336
1183839,19.892833333333336
1412036,19.892833333333336
1294587,14.62375
1207154,14.62375
1451807,78.56633333333335
1409671,89.79341666666667
1122214,89.79341666666667
1211769,134.395
1437385,78.56633333333335
1217993,78.56633333333335
1161892,89.79341666666667
1229478,78.56633333333335
1213094,67.63933333333334
1297883,89.79341666666667
1171266,70.495
1018646,45.23
1224157,85.48200000000001
1476159,85.665
1481437,84.87700000000001
1137703,45.23
1443319,111.60216666666665
1297612,45.23
1366087,78.21185714285714
1219884,70.495
1226362,104.04499999999999
1058055,85.72859523809522
1237424,85.72859523809522
1097480,85.72859523809522
1239094,85.72859523809522
1427548,104.04499999999999
1134215,153.565
1101934,85.72859523809522
1227132,120.62774999999999
1107600,120.62774999999999
1028680,101.8889285714286
1488449,101.8889285714286
1470231,98.71009523809524
1196664,98.71009523809524
1135015,55.4457738095238
1222652,101.8889285714286
1419491,98.71009523809524
1261676,98.71009523809524
1377965,55.4457738095238
1337424,101.8889285714286
1116374,206.05491666666666
1018735,377.88258333333323
1205948,350.4487261904762
1083732,365.29816666666665
1124304,311.93666666666667
1068682,377.88258333333323
1061931,389.22541666666655
1188547,389.22541666666655
1197855,206.05491666666666
1395274,350.4487261904762
1120639,59.586916666666674
1421206,59.586916666666674
1357988,27.00666666666667
1004611,53.86874999999999
1274230,103.53
1339747,118.8875
1035696,59.586916666666674
1021984,59.586916666666674
1019163,59.586916666666674
1364760,53.86874999999999
1134877,87.49772222222222
1116838,76.07805555555555
1242837,119.91188888888888
1461295,255.73
1304951,87.49772222222222
1231273,75.67305555555555
1259733,75.67305555555555
1431813,89.68055555555554
1244857,119.91188888888888
1120215,89.68055555555554
1483675,69.17916666666667
1044692,69.17916666666667
1309244,69.17916666666667
1315121,69.17916666666667
1244194,94.32091666666668
1029370,63.51672619047619
1406179,63.51672619047619
1087358,54.55180952380952
1062484,69.17916666666667
1286223,69.17916666666667
1179146,34.43583333333333
1077679,57.215714285714284
1356561,68.75988095238095
1445899,57.215714285714284
1056607,34.43583333333333
1471104,34.43583333333333
1157790,34.43583333333333
1281062,34.43583333333333
1128363,34.43583333333333
1147010,68.75988095238095
1228572,208.328
1435819,224.87461904761906
1041203,124.20822222222222
1328928,124.20822222222222
1331644,208.328
1058015,224.87461904761906
1082947,224.87461904761906
1238939,208.328
1158689,124.20822222222222
1321731,124.20822222222222
1474925,19.403892857142854
1487930,19.403892857142854
1062946,21.282309523809523
1250578,69.51249999999999
1251241,19.403892857142854
1054675,21.282309523809523
1430035,20.94530952380952
1171351,26.97216666666667
1283654,24.127666666666673
1123687,39.38883333333333
1304243,39.38883333333333
1484480,26.97216666666667
1135766,39.38883333333333
1267957,39.38883333333333
1050543,26.97216666666667
1144794,26.97216666666667
1161381,44.45416666666666
1463809,39.701
1043945,39.701
1428660,44.45416666666666
1231167,30.525333333333336
1263934,44.45416666666666
1283930,30.525333333333336
1165506,30.525333333333336
1246532,39.701
1167940,39.701
1213133,18.211666666666666
1400057,16.859166666666667
1006359,16.859166666666667
1478327,22.2
1264778,18.211666666666666
1296198,18.211666666666666
1091285,18.211666666666666
1152313,120.639
1293336,120.639
1430932,131.92916666666667
1300078,121.41679761904763
1284526,135.10958333333335
1078971,131.92916666666667
1427939,121.41679761904763
1066486,120.639
1185418,131.92916666666667
1141599,120.639
1375132,178.024
1444878,149.79167857142855
1481499,149.79167857142855
1271829,178.024
1414372,149.79167857142855
1021248,149.79167857142855
1444240,127.00827380952381
1406839,184.4575
1040908,149.79167857142855
1356602,178.024
1316568,68.00011904761905
1456931,86.73928571428573
1237087,84.84528571428571
1304436,68.00011904761905
1238935,86.73928571428573
1321591,84.84528571428571
1196912,84.84528571428571
1455585,86.73928571428573
1252744,86.73928571428573
1272139,74.24741666666667
1378097,190.84141666666667
1052288,175.51366666666672
1280063,190.84141666666667
1488358,175.51366666666672
1146421,175.51366666666672
1261997,120.20344047619048
1273271,190.84141666666667
1379056,190.84141666666667
1320666,120.20344047619048
1282552,120.20344047619048
1062042,28.483535714285704
1091060,28.483535714285704
1349895,63.03044642857143
1094183,41.02588095238094
1245680,68.11516666666667
1225773,68.11516666666667
1487581,28.483535714285704
1476033,68.11516666666667
1081813,68.11516666666667
1417238,68.11516666666667
1337305,204.67
1130316,151.023
1040709,214.065
1158635,151.023
1431499,151.023
1084752,204.67
1274093,204.67
1342313,151.023
1455649,204.67
1114608,204.67
1033631,26.042666666666666
1413962,26.042666666666666
1396181,27.2385
1267612,26.042666666666666
1062790,26.042666666666666
1412337,26.042666666666666
1191743,21.441
1236936,21.441
1444312,26.042666666666666
1176978,17.419333333333334
1171909,17.393833333333333
1428117,15.9125
1423315,15.9125
1265837,15.9125
1356525,17.393833333333333
1205477,17.393833333333333
1371347,47.88029166666665
1155726,113.40727380952383
1240789,113.40727380952383
1171370,113.40727380952383
1265660,47.88029166666665
1018252,133.87716666666668
1493141,47.88029166666665
1093559,47.88029166666665
1447467,132.64445833333332
1473259,113.40727380952383
1021872,127.03064285714285
1291288,138.85416666666669
1451221,127.03064285714285
1091430,115.79961111111112
1396310,125.3470277777778
1120159,138.85416666666669
1217315,127.03064285714285
1142552,127.03064285714285
1468892,125.3470277777778
1050380,138.85416666666669
1091951,133.5883333333333
1414650,147.81525
1122981,133.5883333333333
1030360,104.67033333333335
1272696,133.5883333333333
1146788,87.65358333333333
1056095,87.65358333333333
1406516,107.65116666666667
1021686,133.5883333333333
1005332,107.65116666666667
1387167,15.075059523809522
1162278,21.318333333333335
1028630,15.075059523809522
1201509,21.318333333333335
1429858,15.075059523809522
1455208,21.318333333333335
1101218,14.77025
1335329,21.318333333333335
1103583,14.77025
1108936,59.099250000000005
1105792,59.099250000000005
1306121,59.099250000000005
1393546,59.099250000000005
1452330,145.94
1384949,74.98025000000001
1369516,41.17969047619047
1386732,41.17969047619047
1402801,41.17969047619047
1487219,41.17969047619047
1329590,145.36
1219468,68.75675000000001
1405838,183.115
1148515,397.16
1127606,179.145
1003132,70.39875000000002
1194753,183.115
1090177,70.39875000000002
1086521,142.267
1002439,130.61700000000002
1366540,14.440722222222226
1466142,14.440722222222226
1282021,14.440722222222226
1471786,14.321575396825398
1471184,14.321575396825398
1158034,14.321575396825398
1044415,14.440722222222226
1190027,18.528638888888892
1025744,14.321575396825398
1138911,208.11266666666666
1165664,228.595
1066867,228.595
1358058,208.11266666666666
1494749,228.595
1180274,241.14
1224290,241.14
1426563,228.595
1298595,228.595
1148750,241.14
1233671,62.83291666666667
1320120,62.83291666666667
1025076,56.775166666666664
1223519,56.775166666666664
1054214,62.83291666666667
1308065,56.775166666666664
1240654,62.83291666666667
1200050,56.775166666666664
1345355,46.993
1068268,56.775166666666664
1181820,30.675000000000004
1346625,30.675000000000004
1062616,52.097666666666655
1207682,62.10833333333332
1178918,64.29333333333331
1301717,52.097666666666655
1283401,49.01333333333332
1376997,52.097666666666655
1274050,52.097666666666655
1071845,49.01333333333332
1254542,114.27650000000001
1136802,163.31
